id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1008011,"To gain further insight into the genetic architecture of psoriasis, we conducted a meta-analysis of 3 genome-wide association studies (GWAS) and 2 independent data sets genotyped on the Immunochip, including 10,588 cases and 22,806 controls. We identified 15 new susceptibility loci, increasing to 36 the number associated with psoriasis in European individuals. We also identified, using conditional analyses, five independent signals within previously known loci. The newly identified loci shared with other autoimmune diseases include candidate genes with roles in regulating T-cell function (such as RUNX3, TAGAP and STAT3). Notably, they included candidate genes whose products are involved in innate host defense, including interferon-mediated antiviral responses (DDX58), macrophage activation (ZC3H12C) and nuclear factor (NF)-κB signaling (CARD14 and CARM1). These results portend a better …",Lam C Tsoi and Sarah L Spain and Jo Knight and Eva Ellinghaus and Philip E Stuart and Francesca Capon and Jun Ding and Yanming Li and Trilokraj Tejasvi and Johann E Gudjonsson and Hyun M Kang and Michael H Allen and Ross McManus and Giuseppe Novelli and Lena Samuelsson and Joost Schalkwijk and Mona Ståhle and A David Burden and Catherine H Smith and Michael J Cork and Xavier Estivill and Anne M Bowcock and Gerald G Krueger and Wolfgang Weger and Jane Worthington and Rachid Tazi-Ahnini and Frank O Nestle and Adrian Hayday and Per Hoffmann and Juliane Winkelmann and Cisca Wijmenga and Cordelia Langford and Sarah Edkins and Robert Andrews and Hannah Blackburn and Amy Strange and Gavin Band and Richard D Pearson and Damjan Vukcevic and Chris CA Spencer and Panos Deloukas and Ulrich Mrowietz and Stefan Schreiber and Stephan Weidinger and Sulev Koks and Külli Kingo and Tonu Esko and Andres Metspalu and Henry W Lim and John J Voorhees and Michael Weichenthal and H Erich Wichmann and Vinod Chandran and Cheryl F Rosen and Proton Rahman and Dafna D Gladman and Christopher EM Griffiths and Andre Reis and Juha Kere and Rajan P Nair and Andre Franke and Jonathan NWN Barker and Goncalo R Abecasis and James T Elder and Richard C Trembath,756,8303963561660281951,Nature genetics,12,1341-1348,Nature Publishing Group,Identification of 15 new psoriasis susceptibility loci highlights the role of innate immunity,https://www.nature.com/articles/ng.2467?page=16,44,2012,/scholar?cites=8303963561660281951,Ey8XGUgAAAAJ:unp9ATQDT5gC

1008012,"Ankylosing spondylitis is a common form of inflammatory arthritis predominantly affecting the spine and pelvis that occurs in approximately 5 out of 1,000 adults of European descent. Here we report the identification of three variants in the RUNX3, LTBR-TNFRSF1A and IL12B regions convincingly associated with ankylosing spondylitis (P< 5× 10− 8 in the combined discovery and replication datasets) and a further four loci at PTGER4, TBKBP1, ANTXR2 and CARD9 that show strong association across all our datasets (P< 5× 10− 6 overall, with support in each of the three datasets studied). We also show that polymorphisms of ERAP1, which encodes an endoplasmic reticulum aminopeptidase involved in peptide trimming before HLA class I presentation, only affect ankylosing spondylitis risk in HLA-B27–positive individuals. These findings provide strong evidence that HLA-B27 operates in ankylosing spondylitis …",David M Evans and Chris CA Spencer and Jennifer J Pointon and Zhan Su and David Harvey and Grazyna Kochan and Udo Oppermann and Alexander Dilthey and Matti Pirinen and Millicent A Stone and Louise Appleton and Loukas Moutsianas and Stephen Leslie and Tom Wordsworth and Tony J Kenna and Tugce Karaderi and Gethin P Thomas and Michael M Ward and Michael H Weisman and Claire Farrar and Linda A Bradbury and Patrick Danoy and Robert D Inman and Walter Maksymowych and Dafna Gladman and Proton Rahman and Ann Morgan and Helena Marzo-Ortega and Paul Bowness and Karl Gaffney and JS Hill Gaston and Malcolm Smith and Jacome Bruges-Armas and Ana-Rita Couto and Rosa Sorrentino and Fabiana Paladini and Manuel A Ferreira and Huji Xu and Yu Liu and Lei Jiang and Carlos Lopez-Larrea and Roberto Díaz-Peña and Antonio López-Vázquez and Tetyana Zayats and Gavin Band and Céline Bellenguez and Hannah Blackburn and Jenefer M Blackwell and Elvira Bramon and Suzannah J Bumpstead and Juan P Casas and Aiden Corvin and Nicholas Craddock and Panos Deloukas and Serge Dronov and Audrey Duncanson and Sarah Edkins and Colin Freeman and Matthew Gillman and Emma Gray and Rhian Gwilliam and Naomi Hammond and Sarah E Hunt and Janusz Jankowski and Alagurevathi Jayakumar and Cordelia Langford and Jennifer Liddle and Hugh S Markus and Christopher G Mathew and Owen T McCann and Mark I McCarthy and Colin NA Palmer and Leena Peltonen and Robert Plomin and Simon C Potter and Anna Rautanen and Radhi Ravindrarajah and Michelle Ricketts and Nilesh Samani and Stephen J Sawcer and Amy Strange and Richard C Trembath and Ananth C Viswanathan and Matthew Waller and Paul Weston and Pamela Whittaker and Sara Widaa and Nicholas W Wood and Gilean McVean and John D Reveille and B Paul Wordsworth and Matthew A Brown and Peter Donnelly,736,15181160161524906119,Nature genetics,8,761-767,Nature Publishing Group,Interaction between ERAP1 and HLA-B27 in ankylosing spondylitis implicates peptide handling in the mechanism for HLA-B27 in disease susceptibility,https://www.nature.com/articles/ng.873?page=9,43,2011,/scholar?cites=15181160161524906119,Ey8XGUgAAAAJ:maZDTaKrznsC

1008013,"A high circulating concentration of interleukin 6 is associated with increased risk of coronary heart disease. Blockade of the interleukin-6 receptor (IL6R) with a monoclonal antibody (tocilizumab) licensed for treatment of rheumatoid arthritis reduces systemic and articular inflammation. However, whether IL6R blockade also reduces risk of coronary heart disease is unknown.Applying the mendelian randomisation principle, we used single nucleotide polymorphisms (SNPs) in the gene IL6R to evaluate the likely efficacy and safety of IL6R inhibition for primary prevention of coronary heart disease. We compared genetic findings with the effects of tocilizumab reported in randomised trials in patients with rheumatoid arthritis.In 40 studies including up to 133 449 individuals, an IL6R SNP (rs7529229) marking a non-synonymous IL6R variant (rs8192284; p.Asp358Ala) was associated with …",Interleukin-6 Receptor Mendelian Randomisation Analysis (IL6R MR) Consortium,705,13661726566749499386,The Lancet,9822,1214-1224,Elsevier,The interleukin-6 receptor as a target for prevention of coronary heart disease: a mendelian randomisation analysis,https://www.sciencedirect.com/science/article/pii/S014067361260110X,379,2012,/scholar?cites=13661726566749499386,Ey8XGUgAAAAJ:t6usbXjVLHcC

1008014,"The Healthy Cities movement has been in process for almost 30 years, and the features needed to transform a city into a healthy one are becoming increasingly understood. What is less well understood, however, is how to deliver the potential health benefits and how to ensure that they reach all citizens in urban areas across the world. This task is becoming increasingly important because most of the world's population already live in cities, and, with high rates of urbanisation, many millions more will soon do so in the coming decades.",Yvonne Rydin and Ana Bleahu and Michael Davies and Julio D Dávila and Sharon Friel and Giovanni De Grandis and Nora Groce and Pedro C Hallal and Ian Hamilton and Philippa Howden-Chapman and Ka-Man Lai and CJ Lim and Juliana Martins and David Osrin and Ian Ridley and Ian Scott and Myfanwy Taylor and Paul Wilkinson and James Wilson,647,9993448742868053626,The lancet,9831,2079-2108,Elsevier,Shaping cities for health: complexity and the planning of urban environments in the 21st century,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(12)60435-8/fulltext?_eventId=login,379,2012,/scholar?cites=9993448742868053626,Ey8XGUgAAAAJ:Mojj43d5GZwC

1008015,"Individuals homozygous for the T allele of the MTHFR C677T polymorphism have higher plasma homocysteine concentrations (the phenotype) than those with the CC genotype, which, if pathogenetic, should put them at increased risk of stroke. Since this polymorphism is distributed randomly during gamete formation, its association with stroke should not be biased or confounded. We investigated consistency between the expected odds ratio for stroke among TT homozygotes, extrapolated from genotype–phenotype and phenotype–disease studies, and the observed odds ratio from a meta-analysis of genotype–disease association studies.We searched MEDLINE and EMBASE up to June, 2003, for all relevant studies on the association between homocysteine concentration and the MTHFR polymorphism, and until December, 2003, for those on the association between the polymorphism and …",Juan P Casas and Leonelo E Bautista and Liam Smeeth and Pankaj Sharma and Aroon D Hingorani,600,1046544688700258955,The Lancet,9455,224-232,Elsevier,Homocysteine and stroke: evidence on a causal link from mendelian randomisation,https://www.sciencedirect.com/science/article/pii/S0140673605177423,365,2005,/scholar?cites=1046544688700258955,Ey8XGUgAAAAJ:d1gkVwhDpl0C

1008016,"Design Cross-sectional population survey. We measured circulating levels of CRP, blood pressure and cardiovascular risk factors among participants. Binomial regression was used to calculate the adjusted effect of CRP on the prevalence of hypertension.",Leonelo E Bautista and Patricio López-Jaramillo and Lina M Vera and Juan P Casas and Ana P Otero and Ana I Guaracao,574,15746502746658172721,Journal of hypertension,5,857-861,LWW,Is C-reactive protein an independent risk factor for essential hypertension?,https://journals.lww.com/jhypertension/Fulltext/2001/05000/Is_C_reactive_protein_an_independent_risk_factor.4.aspx,19,2001,/scholar?cites=15746502746658172721,Ey8XGUgAAAAJ:u-x6o8ySG0sC

1008017,"Objective To use the rs1229984 variant in the alcohol dehydrogenase 1B gene (ADH1B) as an instrument to investigate the causal role of alcohol in cardiovascular disease.Design Mendelian randomisation meta-analysis of 56 epidemiological studies.Participants 261 991 individuals of European descent, including 20 259 coronary heart disease cases and 10 164 stroke events. Data were available on ADH1B rs1229984 variant, alcohol phenotypes, and cardiovascular biomarkers.Main outcome measures Odds ratio for coronary heart disease and stroke associated with the ADH1B variant in all individuals and by categories of alcohol consumption.Results Carriers of the A-allele of ADH1B rs1229984 consumed 17.2% fewer units of alcohol per week (95% confidence interval 15.6% to 18.9%), had a lower prevalence of binge drinking (odds ratio 0.78 (95% CI 0.73 to 0.84)), and had higher abstention (odds ratio 1 …",Michael V Holmes and Caroline E Dale and Luisa Zuccolo and Richard J Silverwood and Yiran Guo and Zheng Ye and David Prieto-Merino and Abbas Dehghan and Stella Trompet and Andrew Wong and Alana Cavadino and Dagmar Drogan and Sandosh Padmanabhan and Shanshan Li and Ajay Yesupriya and Maarten Leusink and Johan Sundstrom and Jaroslav A Hubacek and Hynek Pikhart and Daniel I Swerdlow and Andrie G Panayiotou and Svetlana A Borinskaya and Chris Finan and Sonia Shah and Karoline B Kuchenbaecker and Tina Shah and Jorgen Engmann and Lasse Folkersen and Per Eriksson and Fulvio Ricceri and Olle Melander and Carlotta Sacerdote and Dale M Gamble and Sruti Rayaprolu and Owen A Ross and Stela McLachlan and Olga Vikhireva and Ivonne Sluijs and Robert A Scott and Vera Adamkova and Leon Flicker and Frank M Van Bockxmeer and Christine Power and Pedro Marques-Vidal and Tom Meade and Michael G Marmot and Jose M Ferro and Sofia Paulos-Pinheiro and Steve E Humphries and Philippa J Talmud and Irene Mateo Leach and Niek Verweij and Allan Linneberg and Tea Skaaby and Pieter A Doevendans and Maarten J Cramer and Pim Van Der Harst and Olaf H Klungel and Nicole F Dowling and Anna F Dominiczak and Meena Kumari and Andrew N Nicolaides and Cornelia Weikert and Heiner Boeing and Shah Ebrahim and Tom R Gaunt and Jackie F Price and Lars Lannfelt and Anne Peasey and Ruzena Kubinova and Andrzej Pajak and Sofia Malyutina and Mikhail I Voevoda and Abdonas Tamosiunas and Anke H Maitland-van Der Zee and Paul E Norman and Graeme J Hankey and Manuela M Bergmann and Albert Hofman and Oscar H Franco and Jackie Cooper and Jutta Palmen and Wilko Spiering and Pim A De Jong and Diana Kuh and Rebecca Hardy and Andre G Uitterlinden and M Arfan Ikram and Ian Ford and Elina Hyppönen and Osvaldo P Almeida and Nicholas J Wareham and Kay-Tee Khaw and Anders Hamsten and Lise Lotte N Husemoen and Anne Tjønneland and Janne S Tolstrup and Eric Rimm and Joline WJ Beulens and WM Monique Verschuren and N Charlotte Onland-Moret and Marten H Hofker and S Goya Wannamethee and Peter H Whincup and Richard Morris and Astrid M Vicente and Hugh Watkins and Martin Farrall and J Wouter Jukema and James Meschia and L Adrienne Cupples and Stephen J Sharp and Myriam Fornage and Charles Kooperberg and Andrea Z LaCroix and James Y Dai and Matthew B Lanktree and David S Siscovick and Eric Jorgenson and Bonnie Spring and Josef Coresh and Yun R Li and Sarah G Buxbaum and Pamela J Schreiner and R Curtis Ellison and Michael Y Tsai and Sanjay R Patel and Susan Redline and Andrew D Johnson and Ron C Hoogeveen and Hakon Hakonarson and Jerome I Rotter and Eric Boerwinkle and Paul IW De Bakker and Mika Kivimaki and Folkert W Asselbergs and Naveed Sattar and Debbie A Lawlor and John Whittaker and George Davey Smith and Kenneth Mukamal and Bruce M Psaty and James G Wilson and Leslie A Lange and Ajna Hamidovic and Aroon D Hingorani and Børge G Nordestgaard and Martin Bobak and David A Leon and Claudia Langenberg,531,1827478281299034754,Bmj,,g4164,British Medical Journal Publishing Group,Association between alcohol and cardiovascular disease: Mendelian randomisation analysis based on individual participant data,https://www.bmj.com/content/bmj/349/bmj.g4164.full.pdf,349,2014,/scholar?cites=1827478281299034754,Ey8XGUgAAAAJ:0izLItjtcgwC

1008018,"Ischemic stroke is thought to have a polygenic basis, but identification of stroke susceptibility genes and quantification of associated risks have been hampered by conflicting results from underpowered case-control studies. We performed a meta-analysis of all candidate gene association studies in ischemic stroke. Electronic databases were searched up until January 2003 for all case-control and nested case–control studies in English-language journals relating to the investigation of any candidate gene for ischemic stroke in humans. Cases were required to have neuroimaging evidence of the diagnosis. To maintain genetic homogeneity, only studies in white adults were included. Studies that evaluated quantitative traits or intermediate phenotypes were excluded. Data from 120 case-control studies were included. Pooled odds ratios (ORs) with 95% confidence intervals (CIs) from random- and fixed-effects models …",Juan P Casas and Aroon D Hingorani and Leonelo E Bautista and Pankaj Sharma,514,2627486271714113356,Archives of neurology,11,1652-1661,American Medical Association,Meta-analysis of genetic studies in ischemic stroke: thirty-two genes involving approximately 18 000 cases and 58 000 controls,https://jamanetwork.com/journals/jamaneurology/article-abstract/787023,61,2004,/scholar?cites=2627486271714113356,Ey8XGUgAAAAJ:qjMakFHDy7sC
